Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6395,0,327,429,3290,55,232,10728,381,11109,0.243849,0.213509,-0.946019,2
5699,0,337,434,3642,49,246,10407,369,10776,0.267934,0.222903,-0.937297,2
6344,0,366,451,3896,55,262,11374,374,11748,0.412312,0.32823,-0.849861,2
5589,0,380,480,4067,47,274,10837,-1000,-1000,-1,-1,-1,2
5061,0,257,323,2778,35,198,8652,-1000,-1000,-1,-1,-1,2
2894,0,195,264,2061,26,145,5585,-1000,-1000,-1,-1,-1,2
4159,0,269,335,2944,35,196,7938,-1000,-1000,-1,-1,-1,2
5585,0,365,435,4227,79,293,10984,-1000,-1000,-1,-1,-1,2
5198,0,230,287,2642,33,168,8558,-1000,-1000,-1,-1,-1,2
2443,0,150,170,1439,28,99,4329,-1000,-1000,-1,-1,-1,2
5609,0,304,428,3307,57,223,9928,-1000,-1000,-1,-1,-1,2
5643,0,287,382,2993,41,213,9559,-1000,-1000,-1,-1,-1,2
5744,0,276,387,2776,47,193,9423,-1000,-1000,-1,-1,-1,2
5486,0,231,293,2360,44,171,8585,-1000,-1000,-1,-1,-1,2
5737,0,227,252,1974,38,142,8370,-1000,-1000,-1,-1,-1,2
4168,0,123,158,1249,26,91,5815,-1000,-1000,-1,-1,-1,2
3625,0,107,142,1110,25,78,5087,-1000,-1000,-1,-1,-1,2
5508,0,165,216,1647,42,123,7701,-1000,-1000,-1,-1,-1,2
5421,0,157,207,1546,55,115,7501,-1000,-1000,-1,-1,-1,2
5475,0,183,218,1561,53,117,7607,-1000,-1000,-1,-1,-1,2
5529,0,176,226,1720,71,127,7849,-1000,-1000,-1,-1,-1,2
5739,0,231,239,1832,61,135,8237,-1000,-1000,-1,-1,-1,2
5647,0,205,263,2143,55,151,8464,-1000,-1000,-1,-1,-1,2
5928,0,225,293,2301,57,181,8985,-1000,-1000,-1,-1,-1,2
6040,0,283,317,2538,47,176,9401,-1000,-1000,-1,-1,-1,2
6151,0,257,326,2676,43,191,9644,-1000,-1000,-1,-1,-1,2
3086,0,145,184,1375,21,84,4895,-1000,-1000,-1,-1,-1,2
2701,0,153,190,1613,26,109,4792,-1000,-1000,-1,-1,-1,2
6082,0,399,410,3392,42,231,10556,-1000,-1000,-1,-1,-1,2
5883,0,392,400,3294,67,229,10265,-1000,-1000,-1,-1,-1,2
5464,0,299,376,3261,60,263,9723,-1000,-1000,-1,-1,-1,2
5706,0,317,471,2467,34,175,9170,-1000,-1000,-1,-1,-1,2
2620,0,141,202,1441,27,100,4531,-1000,-1000,-1,-1,-1,2
2364,0,134,170,1406,18,96,4188,-1000,-1000,-1,-1,-1,2
5796,0,323,411,3353,52,229,10164,-1000,-1000,-1,-1,-1,2
6170,0,374,400,3252,51,263,10510,-1000,-1000,-1,-1,-1,2
5951,0,298,379,3214,66,221,10129,-1000,-1000,-1,-1,-1,2
5968,0,290,366,3038,81,214,9957,-1000,-1000,-1,-1,-1,2
5333,0,277,364,2941,57,200,9172,-1000,-1000,-1,-1,-1,2
5831,0,295,372,3084,61,218,9861,367,10228,0.315062,-0.612782,-0.72473,2
6065,0,337,391,3324,45,219,10381,398,10779,0.327234,-0.594141,-0.734789,2
6221,0,306,391,3381,62,256,10617,369,10986,0.302895,-0.570198,-0.763629,2
5980,0,311,389,2797,31,155,9663,280,9943,0.273005,-0.578918,-0.768324,2
3084,0,183,204,1791,37,118,5417,195,5612,0.257189,-0.548777,-0.795423,2
5862,0,307,373,3206,56,216,10020,376,10396,0.25037,-0.552632,-0.794929,2
5916,0,296,376,3257,83,218,10146,367,10513,0.239847,-0.539849,-0.806868,2
5915,0,292,367,3185,72,215,10046,368,10414,0.218054,-0.522196,-0.824478,2
5898,0,291,368,3131,49,216,9953,367,10320,0.220429,-0.527602,-0.820395,2
