Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5229,2460,25,328,2448,54,185,10729,367,11096,0.021134,0.0536691,-0.998335,1
5821,2634,27,340,2073,37,119,11051,278,11329,0.0117458,0.0682242,-0.997601,1
3705,1510,19,205,1434,47,110,7030,254,7284,-0.0291314,0.0888167,-0.995622,1
5683,2049,30,265,1913,70,153,10163,400,10563,-0.0472397,0.0714521,-0.996325,1
5899,2035,35,256,1968,72,146,10411,382,10793,-0.0636859,0.0652691,-0.995833,1
3990,1286,27,180,1313,48,93,6937,255,7192,-0.0616817,0.0537481,-0.996648,1
5938,2022,32,265,1824,61,130,10272,365,10637,-0.0752834,0.0652169,-0.995027,1
5681,1935,37,279,1508,47,100,9587,254,9841,-0.0956479,0.116372,-0.988589,1
3952,1357,21,177,1336,66,122,7031,270,7301,-0.0957396,0.112701,-0.989006,1
5898,1998,35,280,1936,75,147,10369,364,10733,-0.0848277,0.144077,-0.985924,1
5649,1878,48,251,1814,74,141,9855,395,10250,-0.074389,0.189544,-0.97905,1
6076,1886,28,251,1831,70,142,10284,403,10687,-0.075154,0.244103,-0.966833,1
6142,1765,29,237,1678,65,132,10048,387,10435,-0.0558911,0.297218,-0.953173,1
5140,1778,28,239,1723,71,167,9146,384,9530,-0.0345663,0.358265,-0.93298,1
5113,1973,30,268,1852,65,142,9443,367,9810,-0.0283065,0.445876,-0.894647,1
5039,1997,26,290,1945,67,150,9514,368,9882,-0.0342311,0.529846,-0.847403,1
5065,2252,27,294,2138,56,163,9995,-1000,-1000,-1,-1,-1,1
3464,1385,13,165,1214,29,93,6363,-1000,-1000,-1,-1,-1,1
2150,1115,11,143,1063,24,81,4587,-1000,-1000,-1,-1,-1,1
5116,2524,45,331,2474,46,188,10724,-1000,-1000,-1,-1,-1,1
5505,2488,29,319,2309,40,178,10868,-1000,-1000,-1,-1,-1,1
5273,2138,30,290,2112,39,163,10045,-1000,-1000,-1,-1,-1,1
5756,1734,29,246,1659,35,138,9597,-1000,-1000,-1,-1,-1,1
5358,1493,50,213,1439,55,118,8726,-1000,-1000,-1,-1,-1,1
6192,1268,28,194,1212,72,108,9074,-1000,-1000,-1,-1,-1,1
5316,1176,27,176,1163,55,101,8014,-1000,-1000,-1,-1,-1,1
5197,1090,25,163,1041,51,90,7657,-1000,-1000,-1,-1,-1,1
5364,1081,27,166,1032,36,91,7797,-1000,-1000,-1,-1,-1,1
5578,1071,27,169,1056,36,94,8031,-1000,-1000,-1,-1,-1,1
5500,1179,35,182,1120,35,98,8149,-1000,-1000,-1,-1,-1,1
5312,1325,27,200,1301,39,113,8317,-1000,-1000,-1,-1,-1,1
6485,1627,27,230,1558,39,129,10095,-1000,-1000,-1,-1,-1,1
5703,1880,27,258,1764,49,141,9822,-1000,-1000,-1,-1,-1,1
5813,2055,32,280,2027,38,158,10403,-1000,-1000,-1,-1,-1,1
5757,2271,28,305,2211,36,168,10776,-1000,-1000,-1,-1,-1,1
5793,2388,28,323,2380,39,184,11135,-1000,-1000,-1,-1,-1,1
5808,2662,29,346,2508,42,192,11587,-1000,-1000,-1,-1,-1,1
5739,2540,20,245,1893,31,145,10613,-1000,-1000,-1,-1,-1,1
3701,1842,22,308,1782,28,134,7817,-1000,-1000,-1,-1,-1,1
5820,2877,57,371,3005,49,256,12435,417,12852,0.0821289,-0.688379,-0.720687,1
5723,1912,18,247,1846,31,139,9916,229,10145,0.0351043,-0.391306,-0.919591,1
3661,1687,17,273,1722,28,133,7521,238,7759,0.00371023,-0.328678,-0.944435,1
5667,2591,28,343,2529,41,192,11391,372,11763,-0.0152285,-0.322131,-0.946573,1
6377,2440,30,324,2396,53,184,11804,370,12174,-0.0196831,-0.303785,-0.952537,1
5034,2144,25,284,2139,71,164,9861,332,10193,-0.0176267,-0.337501,-0.94116,1
6907,2301,28,311,2239,73,175,12034,368,12402,-0.00991914,-0.412172,-0.911052,1
5695,2243,29,321,2149,72,170,10679,399,11078,-0.00860551,-0.379355,-0.925211,1
5741,2119,29,309,1921,48,116,10283,267,10550,0.00463824,-0.372818,-0.927893,1
2928,916,12,127,878,31,69,4961,157,5118,0.00316208,-0.314286,-0.949323,1
2041,772,10,103,742,28,58,3754,134,3888,0.0188513,-0.332907,-0.942771,1
5768,2142,26,294,2118,55,162,10565,396,10961,0.0480727,-0.349623,-0.935656,1
5833,2156,27,283,2165,53,163,10680,364,11044,0.0435077,-0.356125,-0.933425,1
5714,2147,26,279,2178,64,162,10570,367,10937,0.0385999,-0.314543,-0.948458,1
5975,2134,26,281,2155,88,161,10820,311,11131,0.0470256,-0.33491,-0.941076,1
5281,2047,24,266,1963,87,145,9813,347,10160,0.0461975,-0.288856,-0.956257,1
6647,2140,26,296,2084,71,155,11419,367,11786,0.0492153,-0.243939,-0.968541,1
6281,2218,26,276,2050,54,155,11060,366,11426,0.0629084,-0.221293,-0.973176,1
5912,2157,26,276,1806,33,120,10330,271,10601,0.0764253,-0.239687,-0.967838,1
6073,2002,24,272,1832,45,137,10385,355,10740,0.0404162,-0.139737,-0.989363,1
5777,2087,25,285,2010,52,175,10411,368,10779,0.0406739,-0.122977,-0.991576,1
5975,2093,31,353,2112,71,160,10795,380,11175,0.0954289,-0.13266,-0.986557,1
6142,2618,27,343,2138,63,157,11488,379,11867,0.0922855,-0.0958745,-0.991106,1
