Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
6405,2093,27,246,1831,44,143,10789,1719,12508,0.162876,0.063581,-0.984596,0
3971,1333,18,173,1321,29,100,6945,1242,8187,0.147071,0.0737285,-0.986374,0
5691,1850,27,274,1847,45,145,9879,1775,11654,0.141936,0.0630697,-0.987865,0
6393,1961,29,254,1913,44,143,10737,1849,12586,0.111543,0.0910031,-0.989584,0
4648,1358,20,178,1308,33,99,7644,1229,8873,0.0947914,0.0547452,-0.993991,0
5475,1820,27,288,1951,44,153,9758,1633,11391,0.101309,0.0257827,-0.994521,0
5423,1918,27,243,1825,50,135,9621,1590,11211,0.0199479,0.023475,-0.999525,0
7460,2164,29,286,2074,36,109,12158,1209,13367,-0.021975,0.0055118,-0.999743,0
4225,1628,20,202,1543,32,112,7762,1239,9001,-0.0324477,-0.000724161,-0.999473,0
7251,2637,34,334,2440,47,162,12905,1817,14722,-0.0196995,0.00151525,-0.999804,0
6329,2062,21,204,1556,33,113,10318,1228,11546,-0.018647,0.0133915,-0.999737,0
3257,1259,16,160,1232,27,90,6041,960,7001,-0.021609,0.015634,-0.999644,0
6112,2401,31,308,2351,53,171,11427,1782,13209,-0.0249017,0.0166096,-0.999552,0
7028,2642,38,306,2398,55,174,12641,1748,14389,-0.0126517,0.0136675,-0.999826,0
4282,1684,22,215,1665,40,120,8028,1229,9257,-0.00591279,0.0031538,-0.999978,0
7040,2829,32,346,2723,62,176,13208,1756,14964,-0.011512,0.0145323,-0.999828,0
6245,2448,30,340,2390,59,176,11688,1245,12933,-0.0151749,0.0641224,-0.997827,0
6731,2586,31,311,2360,59,174,12252,1731,13983,-0.0141511,0.0830702,-0.996443,0
4285,1646,20,206,1580,35,116,7888,1207,9095,-0.0109108,0.0701668,-0.997475,0
6264,2498,31,307,2420,69,175,11764,1745,13509,-0.00681747,0.0443897,-0.998991,0
6253,2369,29,302,2304,52,170,11479,1210,12689,-0.0123509,0.0143153,-0.999821,0
5626,2225,27,277,2167,58,159,10539,1625,12164,-0.00853536,-0.0217143,-0.999728,0
6319,2468,29,322,2399,60,178,11775,1749,13524,-0.00588426,-0.00944768,-0.999938,0
4388,1755,21,217,1716,40,128,8265,1253,9518,-0.0116176,0.00461505,-0.999922,0
6370,2561,29,317,2496,51,177,12001,1743,13744,-0.0119969,0.0221282,-0.999684,0
5728,2369,25,287,2319,46,165,10939,1613,12552,-0.00840688,0.0363353,-0.999304,0
6198,2571,27,318,2534,49,183,11880,1759,13639,-0.0176758,0.0403723,-0.999028,0
5645,2340,26,288,2337,48,191,10875,1586,12461,-0.0250746,0.0431503,-0.998754,0
6421,2576,29,315,2514,59,179,12093,1720,13813,-0.0338146,0.0484453,-0.998253,0
4295,1846,20,246,1768,40,125,8340,1222,9562,-0.0377846,0.0538062,-0.997836,0
6242,2605,31,319,2524,54,179,11954,1764,13718,-0.0323507,0.0533552,-0.998051,0
4376,1816,21,232,1741,38,129,8353,1218,9571,-0.0212363,0.0533657,-0.998349,0
6185,2489,29,307,2408,54,172,11644,1758,13402,-0.0210849,0.060123,-0.997968,0
6330,2468,31,339,2188,52,129,11537,1257,12794,-0.0308977,0.0481716,-0.998361,0
3279,1275,17,159,1246,25,88,6089,925,7014,-0.0368003,0.0476085,-0.998188,0
6200,2763,33,321,2495,74,177,12063,1870,13933,-0.0408722,0.0416644,-0.998295,0
6178,2384,29,299,2282,49,168,11389,1756,13145,-0.0407897,0.0464296,-0.998089,0
4466,1657,21,219,1810,42,120,8335,1263,9598,-0.0329784,0.054489,-0.99797,0
6132,2348,29,292,2317,57,167,11342,1541,12883,-0.0223184,0.0567232,-0.99814,0
4430,1618,21,201,1686,75,137,8168,1232,9400,-0.0201447,0.0606488,-0.997956,0
5988,2283,31,286,2189,66,158,11001,1745,12746,-0.00938975,0.0675875,-0.99767,0
6102,2319,31,283,2220,51,163,11169,1416,12585,-0.0102139,0.074493,-0.997169,0
4097,1521,50,198,1493,33,110,7502,1207,8709,-0.00742307,0.082026,-0.996603,0
5856,2228,30,272,2101,49,154,10690,1760,12450,0.0032971,0.0854979,-0.996333,0
5730,2144,29,267,2045,51,148,10414,1760,12174,0.00331668,0.0891584,-0.996012,0
5923,2157,29,312,2109,51,155,10736,1823,12559,0.00301417,0.103953,-0.994578,0
4020,1484,20,184,1429,43,103,7283,1233,8516,-0.00220702,0.0993855,-0.995047,0
6082,2201,30,266,2188,79,155,11001,1808,12809,0.00213329,0.102018,-0.99478,0
5848,2047,31,262,2019,58,147,10412,1747,12159,0.00642088,0.103727,-0.994585,0
6324,2165,31,265,2046,49,153,11033,1748,12781,-0.014496,0.113022,-0.993487,0
5891,1993,30,261,1978,56,151,10360,1641,12001,-0.0104827,0.127086,-0.991837,0
4042,1418,20,179,1341,44,100,7144,1212,8356,-0.0113691,0.126512,-0.9919,0
5995,1946,32,259,1897,47,144,10320,1748,12068,-0.00882641,0.14686,-0.989118,0
6200,2214,33,261,1943,63,144,10858,1626,12484,-0.0129106,0.145193,-0.989319,0
6975,2003,34,287,2108,85,175,11667,1961,13628,0.0146881,0.193536,-0.980983,0
3135,922,14,104,821,20,57,5073,744,5817,0.013098,0.170106,-0.985339,0
2115,685,12,86,656,23,47,3624,632,4256,0.0132193,0.136795,-0.990511,0
5960,1772,28,232,1808,63,135,9998,1739,11737,0.0311094,0.174074,-0.984241,0
6003,1813,32,214,1813,71,134,10080,1796,11876,0.0298617,0.170167,-0.984963,0
6427,1704,30,205,1421,73,142,10002,1767,11769,0.0650995,0.22751,-0.971597,0
6468,1588,32,213,1506,80,116,10003,1415,11418,0.0572269,0.328939,-0.942616,0
4208,994,22,139,921,40,75,6399,1322,7721,0.0123977,0.497357,-0.867457,0
7799,1365,32,210,1159,61,120,10746,1754,12500,-0.0419554,0.640691,-0.766652,0
5626,1256,27,175,1162,53,96,8395,-1000,-1000,-1,-1,-1,0
6089,1183,27,168,1194,56,96,8813,-1000,-1000,-1,-1,-1,0
5236,1034,29,150,991,48,81,7569,-1000,-1000,-1,-1,-1,0
5554,1159,27,179,1062,73,86,8140,-1000,-1000,-1,-1,-1,0
5955,1152,28,167,1171,71,95,8639,-1000,-1000,-1,-1,-1,0
3831,803,18,114,833,45,63,5707,-1000,-1000,-1,-1,-1,0
6391,1332,33,180,1195,55,95,9281,-1000,-1000,-1,-1,-1,0
6413,1158,31,166,1157,51,95,9071,-1000,-1000,-1,-1,-1,0
4140,735,20,103,665,38,55,5756,-1000,-1000,-1,-1,-1,0
4043,669,33,118,634,31,59,5587,-1000,-1000,-1,-1,-1,0
6163,1043,30,148,1009,47,84,8524,-1000,-1000,-1,-1,-1,0
6073,966,27,144,895,46,77,8228,-1000,-1000,-1,-1,-1,0
6876,951,29,144,877,41,76,8994,-1000,-1000,-1,-1,-1,0
2394,379,12,56,353,19,30,3243,-1000,-1000,-1,-1,-1,0
2740,402,14,62,372,16,32,3638,-1000,-1000,-1,-1,-1,0
5669,972,27,156,889,54,76,7843,-1000,-1000,-1,-1,-1,0
6571,1036,28,199,936,36,80,8886,-1000,-1000,-1,-1,-1,0
