Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4636,3400,19,402,0,834,220,9511,339,9850,-0.0991706,0.572991,-0.81354,0
6725,4915,29,564,0,1205,314,13752,561,14313,-0.160271,0.587351,-0.793304,0
6755,4199,21,357,0,780,198,12310,583,12893,-0.179502,0.500192,-0.847105,0
4168,2613,19,363,0,674,175,8012,811,8823,-0.211067,0.523625,-0.825389,0
6450,3460,27,469,0,918,238,11562,1610,13172,-0.237115,0.555253,-0.797164,0
6254,3023,35,451,0,703,136,10602,1109,11711,-0.259871,0.606991,-0.751019,0
6063,2201,29,302,0,650,162,9407,-1000,-1000,-1,-1,-1,0
5557,1715,28,226,0,516,126,8168,3619,11787,-0.0632582,0.124681,-0.990178,0
6026,1745,30,230,0,528,132,8691,4789,13480,-0.0997541,0.168826,-0.980585,0
6107,1815,31,230,0,542,133,8858,3841,12699,-0.131166,0.226543,-0.965129,0
6405,2043,28,276,0,653,151,9556,3487,13043,-0.137092,0.246117,-0.959496,0
4226,1459,18,180,0,390,103,6376,2273,8649,-0.135242,0.237074,-0.962032,0
6144,2127,24,286,0,563,154,9298,3010,12308,-0.134882,0.23096,-0.963569,0
6012,2158,38,270,0,548,149,9175,2696,11871,-0.153588,0.284523,-0.946286,0
6092,2114,21,273,0,614,154,9268,2861,12129,-0.144308,0.250076,-0.957412,0
6070,2328,23,294,0,655,171,9541,2716,12257,-0.164997,0.311677,-0.935753,0
6324,2603,25,328,0,713,190,10183,2359,12542,-0.157227,0.328718,-0.931249,0
4473,2106,34,250,0,572,151,7586,1872,9458,-0.145204,0.325351,-0.934378,0
6460,3642,27,427,0,894,245,11695,2250,13945,-0.145262,0.35652,-0.922926,0
6460,4287,28,486,0,1055,279,12595,3464,16059,-0.203167,0.477961,-0.854563,0
3629,2511,13,236,0,553,134,7076,1717,8793,-0.169181,0.39262,-0.904006,0
2399,1739,13,211,0,449,123,4934,1208,6142,-0.156018,0.378879,-0.9122,0
4615,2897,21,335,0,741,267,8876,1668,10544,-0.158184,0.369963,-0.915481,0
6372,4328,34,537,0,1018,260,12549,2291,14840,-0.210476,0.430638,-0.877639,0
6383,3181,31,383,0,886,215,11079,2326,13405,-0.205231,0.392609,-0.896515,0
4342,1891,21,250,0,515,127,7146,1550,8696,-0.249462,0.439021,-0.863151,0
6142,2449,29,297,0,675,167,9759,2301,12060,-0.288282,0.484728,-0.825792,0
6073,2314,27,295,0,646,159,9514,2014,11528,-0.320849,0.544593,-0.774903,0
6160,2648,38,350,0,682,162,10040,-1000,-1000,-1,-1,-1,0
5541,1796,49,256,0,499,132,8273,2910,11183,-0.103256,0.17909,-0.978399,0
5276,1477,25,222,0,473,143,7616,2934,10550,-0.0923227,0.173511,-0.980495,0
5765,1374,26,188,0,426,108,7887,3102,10989,-0.0979276,0.21199,-0.972353,0
5669,1155,28,172,0,362,93,7479,3070,10549,-0.0568947,0.145375,-0.987739,0
5721,1071,27,165,0,336,89,7409,3060,10469,-0.0994786,0.186131,-0.977476,0
5455,1188,27,167,0,336,105,7278,2674,9952,-0.0751411,0.162825,-0.98379,0
5799,1260,27,189,0,429,107,7811,2441,10252,-0.0842719,0.156896,-0.984013,0
4021,1052,20,150,0,298,89,5630,1474,7104,-0.0988633,0.154648,-0.983011,0
5909,1928,27,253,0,504,140,8761,2169,10930,-0.0971261,0.170526,-0.980555,0
6168,2802,30,303,0,578,161,10042,1706,11748,-0.0891902,0.179725,-0.979665,0
6178,2559,29,325,0,670,182,9943,1053,10996,-0.140636,0.299186,-0.943774,0
6124,3482,30,371,0,862,144,11013,445,11458,-0.162871,0.357145,-0.919739,0
4392,2327,18,275,0,572,154,7738,332,8070,-0.0859893,0.273566,-0.958002,0
