Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
3722,3421,17,396,3160,49,209,10974,1123,12097,-0.0660155,0.442146,-0.89451,2
6084,5443,26,696,5527,32,270,18078,1303,19381,-0.0639816,0.44309,-0.894191,2
3091,2406,12,282,2148,18,135,8092,686,8778,-0.045958,0.441343,-0.896161,2
1856,1632,9,199,1446,18,105,5265,511,5776,-0.0566298,0.438822,-0.896788,2
6143,5176,22,459,3660,32,264,15756,995,16751,-0.0514976,0.448008,-0.892545,2
2576,2318,11,273,2343,21,168,7710,816,8526,-0.0503579,0.435637,-0.898713,2
2718,2441,13,279,2294,29,163,7937,812,8749,-0.0528067,0.443281,-0.894826,2
4461,4143,23,461,3900,48,266,13302,1436,14738,-0.0592881,0.441772,-0.895166,2
4642,4092,21,505,3281,25,222,12788,1070,13858,-0.0531644,0.44739,-0.892757,2
6235,3848,22,500,3059,40,204,13908,999,14907,-0.0586284,0.440827,-0.895676,2
6652,3739,21,466,3017,46,184,14125,971,15096,-0.0558368,0.44228,-0.895137,2
3573,2362,14,350,2361,25,158,8843,786,9629,-0.05326,0.439588,-0.896619,2
2621,2322,11,296,2303,30,162,7745,836,8581,-0.0490013,0.4404,-0.896463,2
6255,5607,41,682,5021,49,245,17900,1275,19175,-0.0502216,0.435419,-0.898826,2
3166,2838,16,324,2853,29,187,9413,997,10410,-0.0452519,0.446032,-0.893873,2
4024,3528,20,413,3497,43,234,11759,1209,12968,-0.0610623,0.441146,-0.895356,2
4463,3619,17,412,3464,26,234,12235,1219,13454,-0.0424203,0.430419,-0.901632,2
6081,5493,26,650,5566,58,372,18246,1431,19677,-0.0459689,0.431912,-0.900744,2
3988,2550,13,302,2072,33,134,9092,676,9768,-0.0395867,0.427751,-0.903029,2
1654,1485,7,177,1423,12,84,4842,474,5316,-0.0480236,0.430275,-0.90142,2
1981,1775,11,303,1880,15,112,6077,592,6669,-0.0369455,0.429723,-0.902204,2
6059,4938,23,577,5459,58,441,17555,1754,19309,-0.0484517,0.433448,-0.899875,2
4679,3561,16,431,3544,33,275,12539,1291,13830,-0.0437898,0.435147,-0.899294,2
5160,4700,22,596,4437,29,254,15198,1147,16345,-0.0560395,0.437644,-0.8974,2
3653,3392,16,428,3283,33,264,11069,1140,12209,-0.0606333,0.436869,-0.897479,2
6141,5674,26,741,5417,33,294,18326,1300,19626,-0.0468978,0.428725,-0.902217,2
3231,2947,13,354,2951,42,209,9747,1015,10762,-0.0381168,0.430442,-0.901813,2
6477,6262,43,651,5767,35,268,19503,1281,20784,-0.0508962,0.431461,-0.900695,2
4205,3772,17,445,3755,32,243,12469,1272,13741,-0.0490249,0.422121,-0.905213,2
4168,3797,18,426,2979,23,184,11595,981,12576,-0.056848,0.427678,-0.902142,2
3048,2810,13,327,2713,22,174,9107,914,10021,-0.0448056,0.436723,-0.89848,2
