Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4898,0,286,376,3170,64,209,9003,2440,11443,-0.0344729,0.196852,-0.979827,3
5659,0,355,365,3109,48,209,9745,2477,12222,-0.0329311,0.199199,-0.979405,3
4754,0,287,357,3102,54,232,8786,2438,11224,-0.0314874,0.20551,-0.978148,3
4747,0,312,362,3211,84,212,8928,2498,11426,-0.0337135,0.209385,-0.977252,3
4605,0,286,374,2982,72,210,8529,2591,11120,-0.0367754,0.213507,-0.976249,3
4672,0,286,357,3040,62,208,8625,2619,11244,-0.034944,0.212677,-0.976498,3
4748,0,287,360,2997,51,207,8650,2549,11199,-0.0331743,0.21267,-0.976561,3
4509,0,199,250,2161,34,143,7296,1524,8820,-0.0312725,0.216756,-0.975725,3
2766,0,170,212,1757,41,122,5068,1552,6620,-0.0287861,0.214013,-0.976407,3
4681,0,285,358,3055,73,240,8692,2545,11237,-0.026996,0.217691,-0.975644,3
4652,0,283,355,3083,67,208,8648,2447,11095,-0.0268257,0.214136,-0.976436,3
4642,0,284,359,2965,49,200,8499,2547,11046,-0.0278019,0.212689,-0.976724,3
4720,0,286,380,2959,51,208,8604,2299,10903,-0.0328565,0.210832,-0.97697,3
4832,0,287,359,3003,62,208,8751,2341,11092,-0.0315285,0.207139,-0.977803,3
4821,0,284,361,3040,65,207,8778,2412,11190,-0.030528,0.210354,-0.977148,3
5097,0,283,359,2998,89,225,9051,2540,11591,-0.0275516,0.209865,-0.977342,3
4672,0,306,357,2989,76,206,8606,2432,11038,-0.0258876,0.210886,-0.977168,3
4632,0,341,355,3019,97,205,8649,2435,11084,-0.0268274,0.213327,-0.976613,3
4745,0,287,361,3084,52,210,8739,2463,11202,-0.0285352,0.211845,-0.976886,3
4710,0,288,371,2977,68,205,8619,2370,10989,-0.0265887,0.212257,-0.976852,3
4735,0,296,361,2966,59,205,8622,2140,10762,-0.0286867,0.215968,-0.975979,3
4847,0,294,358,3007,54,209,8769,1961,10730,-0.0312363,0.22397,-0.974095,3
5222,0,422,568,3226,60,212,9710,2315,12025,-0.0276012,0.215756,-0.976057,3
4998,0,278,351,2912,53,233,8825,1215,10040,-0.0282599,0.217662,-0.975615,3
3869,0,185,237,1934,37,134,6396,1563,7959,-0.025836,0.212498,-0.97682,3
4850,0,263,333,2701,56,190,8393,2244,10637,-0.0238229,0.212439,-0.976884,3
4796,0,265,339,2761,64,191,8416,2522,10938,-0.0269436,0.204703,-0.978453,3
4771,0,268,381,2833,59,198,8510,1857,10367,-0.0251662,0.20777,-0.977854,3
4278,0,243,303,2575,57,178,7634,2150,9784,-0.0221809,0.204031,-0.978713,3
4831,0,272,355,2965,52,200,8675,2669,11344,-0.0217835,0.204932,-0.978534,3
4857,0,274,346,2959,55,206,8697,2457,11154,-0.0227211,0.206698,-0.978141,3
4890,0,275,355,2931,61,201,8713,2412,11125,-0.0207681,0.20469,-0.978607,3
4814,0,276,352,2946,76,202,8666,2415,11081,-0.0255128,0.205379,-0.97835,3
4366,0,250,316,2610,54,182,7778,2191,9969,-0.0212936,0.207314,-0.978043,3
4861,0,280,396,3313,63,229,9142,2226,11368,-0.0214914,0.210083,-0.977447,3
4932,0,274,349,2889,58,201,8703,1922,10625,-0.0220207,0.218044,-0.97569,3
4903,0,273,347,2894,60,200,8677,2357,11034,-0.0212755,0.212772,-0.97687,3
4958,0,320,355,2955,76,297,8961,2689,11650,-0.0197926,0.211496,-0.977179,3
4805,0,358,349,2835,50,195,8592,2065,10657,-0.0176415,0.217174,-0.975974,3
4977,0,305,353,2859,114,205,8813,2190,11003,-0.0175192,0.215827,-0.976274,3
4965,0,278,361,2891,52,206,8753,2248,11001,-0.0227361,0.218091,-0.975663,3
4967,0,278,350,2938,61,203,8797,1935,10732,-0.0272337,0.219525,-0.975227,3
4882,0,278,359,2921,73,202,8715,2083,10798,-0.0231921,0.223613,-0.974402,3
4941,0,278,371,3190,62,261,9103,2237,11340,-0.0193197,0.215485,-0.976316,3
5090,0,280,396,2972,69,206,9013,1639,10652,-0.0182403,0.207527,-0.978059,3
4432,0,248,328,2597,48,181,7834,2013,9847,-0.0201113,0.200562,-0.979474,3
4898,0,330,350,2865,59,196,8698,2459,11157,-0.0226482,0.195928,-0.980356,3
4855,0,273,358,2897,58,200,8641,1975,10616,-0.0219304,0.199972,-0.979556,3
4889,0,272,342,2846,59,197,8605,2127,10732,-0.0249721,0.201458,-0.979179,3
5026,0,275,390,2909,55,203,8858,2432,11290,-0.0289913,0.199806,-0.979407,3
4993,0,272,342,2840,66,195,8708,2303,11011,-0.0285239,0.196675,-0.980054,3
4423,0,286,315,2683,55,182,7944,2303,10247,-0.0297096,0.200456,-0.979252,3
5790,0,280,360,3033,62,218,9743,2406,12149,-0.0249283,0.206666,-0.978094,3
4982,0,300,350,2874,78,197,8781,1423,10204,-0.0280823,0.216198,-0.975946,3
3450,0,194,246,2035,40,141,6106,1590,7696,-0.0306278,0.223103,-0.974314,3
4914,0,287,363,3053,51,209,8877,2023,10900,-0.0336141,0.24195,-0.969706,3
4925,0,338,371,3201,79,213,9127,1942,11069,-0.0414273,0.256618,-0.965624,3
5130,0,304,396,3322,64,220,9436,2250,11686,-0.0431786,0.251946,-0.966778,3
5258,0,307,387,3273,71,220,9516,2133,11649,-0.0352822,0.263636,-0.963977,3
5213,0,304,413,3416,60,223,9629,1971,11600,-0.031454,0.26556,-0.963581,3
5174,0,287,386,3750,56,237,9890,1782,11672,-0.0276914,0.245969,-0.968882,3
3448,0,180,228,1951,47,152,6006,1453,7459,-0.0203384,0.243642,-0.969652,3
5635,0,269,347,2915,71,196,9433,2210,11643,-0.0261335,0.260887,-0.965016,3
4637,0,276,272,2272,61,155,7673,2032,9705,-0.0228416,0.241054,-0.970243,3
4481,0,170,224,2083,62,134,7154,1994,9148,-0.0254206,0.264774,-0.963976,3
