Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4571,3753,37,588,4029,37,237,13252,2025,15277,-0.0063931,-0.00219295,-0.999977,2
3305,2652,22,335,2589,30,193,9126,1360,10486,-0.00257908,-0.000592268,-0.999996,2
4522,3372,27,455,3292,33,266,11967,1943,13910,0.00342428,0.00597309,-0.999976,2
4273,3512,28,429,3410,29,247,11928,1805,13733,-0.000406922,0.00420016,-0.999991,2
3036,2579,21,336,2465,25,241,8703,1400,10103,-0.00311121,-0.00145971,-0.999994,2
4559,3776,29,485,4209,43,280,13381,1994,15375,0.0031247,-0.0123478,-0.999919,2
3303,2854,22,384,2712,26,229,9530,1312,10842,0.00111022,-0.0154946,-0.999879,2
5162,4013,30,535,4147,59,308,14254,1662,15916,0.00347151,-0.0118953,-0.999923,2
3527,3070,29,400,2674,20,170,9890,1154,11044,0.00111112,-0.00480338,-0.999988,2
3287,2679,42,480,2505,25,168,9186,1480,10666,-0.00786685,0.00410314,-0.999961,2
4622,3686,38,433,3596,39,277,12691,1474,14165,-0.0162339,0.026879,-0.999507,2
5109,4153,40,568,3978,58,295,14201,1436,15637,-0.0146642,0.062033,-0.997967,2
2514,2113,20,255,1699,19,121,6741,965,7706,-0.00763503,0.0563551,-0.998382,2
1815,1485,15,183,1585,19,104,5206,821,6027,-0.0132796,0.061125,-0.998042,2
2814,2247,19,287,2283,34,164,7848,1126,8974,-0.00967345,0.0688814,-0.997578,2
4235,3476,26,391,3516,45,227,11916,1757,13673,-0.0175876,0.11672,-0.993009,2
3200,2321,18,287,2627,45,195,8693,1685,10378,-0.0222914,0.148003,-0.988736,2
5087,3679,28,461,3374,38,276,12943,1972,14915,-0.0351733,0.198857,-0.979397,2
2475,1678,19,260,1615,31,120,6198,1058,7256,-0.000350354,0.0847889,-0.996399,2
4845,2927,28,334,2780,31,198,11143,2034,13177,-0.0147041,0.131303,-0.991234,2
4961,2791,30,367,2669,41,183,11042,2602,13644,0.00312934,0.160005,-0.987111,2
5614,2611,30,307,2610,35,147,11354,1957,13311,0.00277357,0.176974,-0.984212,2
2440,1020,11,135,1013,22,75,4716,1273,5989,0.00236324,0.116741,-0.99316,2
1450,673,9,90,645,11,49,2927,766,3693,0.00241455,0.0622531,-0.998057,2
4370,1802,27,284,1737,35,151,8406,2240,10646,0.00156842,0.0750181,-0.997181,2
5102,1761,28,222,1723,48,160,9044,3195,12239,0.00973097,0.073371,-0.997257,2
4860,1581,36,249,1528,38,149,8441,4352,12793,0.0182201,0.0729041,-0.997172,2
3323,976,20,141,892,29,66,5447,1768,7215,0.0265457,0.0664192,-0.997439,2
3320,851,21,142,820,36,86,5276,2309,7585,0.0237263,0.0809676,-0.996434,2
5049,1055,30,152,1047,37,86,7456,3020,10476,0.0247722,0.087242,-0.995879,2
4096,1028,33,182,848,34,86,6307,2576,8883,0.0180567,0.109338,-0.993841,2
4173,736,24,120,729,31,60,5873,2201,8074,0.0130893,0.124932,-0.992079,2
4986,685,29,112,666,41,61,6580,2173,8753,0.0239589,0.124345,-0.99195,2
4205,607,30,102,553,38,53,5588,1583,7171,0.00119834,0.169322,-0.98556,2
4554,540,36,136,480,46,67,5859,2104,7963,-0.0227599,0.149598,-0.988485,2
3640,445,26,81,377,33,41,4643,2003,6646,-0.0335722,0.134666,-0.990322,2
4416,535,44,144,518,32,52,5741,2604,8345,-0.0457746,0.125127,-0.991084,2
4066,538,29,93,496,72,51,5345,2399,7744,-0.0426967,0.116914,-0.992224,2
4468,678,29,117,557,39,64,5952,2389,8341,-0.0194552,0.119004,-0.992703,2
4232,850,29,154,740,49,83,6137,2471,8608,-0.00419483,0.09494,-0.995474,2
4179,936,30,167,893,46,101,6352,1495,7847,0.00297221,0.108894,-0.994049,2
4587,1108,28,212,943,42,81,7001,2354,9355,0.0168704,0.0833805,-0.996375,2
4178,1200,36,200,1111,54,116,6895,1668,8563,0.0427954,0.0479431,-0.997933,2
2177,731,17,109,725,20,70,3849,1230,5079,0.033617,0.0512813,-0.998118,2
4342,1874,25,228,1781,49,136,8435,1949,10384,0.029479,0.0550386,-0.998049,2
5117,2621,34,328,2522,57,207,10886,2283,13169,0.00746282,0.0670952,-0.997719,2
5011,4040,27,379,3387,46,225,13115,1455,14570,0.00923486,0.0767228,-0.99701,2
2742,2359,18,269,2274,34,164,7860,736,8596,-0.0203937,0.162102,-0.986563,2
6421,5178,35,595,4766,24,215,17234,2130,19364,-0.0590265,0.250366,-0.96635,2
3903,3691,15,323,2796,31,182,10941,612,11553,-0.214089,-0.00610088,-0.976795,2
2613,2311,19,295,2274,34,161,7707,703,8410,-0.0543915,0.134381,-0.989436,2
4227,4001,42,480,4281,48,276,13355,1515,14870,-0.0126948,0.116286,-0.993135,2
6064,5352,30,578,4570,38,229,16861,1319,18180,-0.00581092,0.112767,-0.993605,2
2897,2388,14,281,2438,44,163,8225,687,8912,0.00316134,0.0952232,-0.995451,2
5471,3798,30,442,3762,52,255,13810,1900,15710,0.000724211,0.09296,-0.995669,2
5207,3529,25,444,3361,54,231,12851,1810,14661,0.0050115,0.0752633,-0.997151,2
5010,3255,32,379,3150,110,220,12156,2156,14312,-0.00663559,0.0751805,-0.997148,2
5659,3444,29,492,3366,44,269,13303,2462,15765,-0.017183,0.0854343,-0.996196,2
3870,2322,24,299,2260,38,230,9043,2446,11489,-0.0277456,0.0741824,-0.996859,2
4848,2809,27,327,2768,55,226,11060,2373,13433,-0.0358468,0.105154,-0.99381,2
4660,2583,32,316,2473,51,190,10305,2595,12900,-0.0406298,0.112169,-0.992858,2
3169,1733,22,202,1528,34,119,6807,1682,8489,-0.029762,0.131248,-0.990903,2
4607,2083,33,280,2065,48,164,9280,4140,13420,-0.0332614,0.199609,-0.979311,2
4628,1880,30,250,1856,46,147,8837,2789,11626,-0.0409019,0.240038,-0.969902,2
4250,1801,23,231,1787,35,162,8289,2291,10580,-0.0656832,0.337821,-0.938916,2
4087,1890,25,246,1792,40,129,8209,2311,10520,-0.0715202,0.375383,-0.924106,2
2688,911,15,138,1019,20,67,4858,1127,5985,-0.0688547,0.171386,-0.982795,2
1856,806,13,102,833,16,58,3684,907,4591,-0.0907775,0.208453,-0.973811,2
4036,1715,33,380,2161,39,127,8491,2183,10674,-0.0899289,0.185505,-0.97852,2
4171,1768,25,284,1732,34,148,8162,2587,10749,-0.111692,0.270285,-0.95628,2
4179,1815,26,292,1811,35,126,8284,1788,10072,-0.0918292,0.236513,-0.967279,2
4149,1811,34,266,1842,33,132,8267,2001,10268,-0.0642953,0.2539,-0.965091,2
4281,2018,31,318,2066,40,175,8929,2087,11016,-0.0408249,0.327317,-0.944032,2
4353,2262,27,282,2364,36,203,9527,1585,11112,-0.00918945,0.369643,-0.929129,2
3898,2786,28,349,2999,44,202,10306,1156,11462,-0.0231553,0.297122,-0.954559,2
4176,3579,38,536,3532,44,272,12177,1393,13570,-0.00902201,0.306665,-0.951775,2
