Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
4112,1416,26,185,1385,44,105,7273,1742,9015,-0.0999712,0.282443,-0.954061,3
3906,1557,25,195,1795,56,149,7683,1877,9560,-0.110993,0.284809,-0.952137,3
3955,1884,25,226,1742,48,126,8006,1595,9601,-0.10746,0.289983,-0.95098,3
4737,2445,27,261,2139,49,150,9808,1571,11379,-0.0960332,0.304998,-0.947499,3
5501,3285,35,352,2875,49,195,12292,1800,14092,-0.0620176,0.332991,-0.940888,3
5282,3335,34,360,3334,71,204,12620,1758,14378,-0.0333903,0.415386,-0.909032,3
5073,2482,23,272,2370,36,168,10424,872,11296,-0.0214094,0.317045,-0.948169,3
2648,1892,26,301,1791,38,121,6817,808,7625,-0.0062055,0.276289,-0.961055,3
3006,2074,21,232,1999,29,132,7493,967,8460,-0.00582201,0.256474,-0.966534,3
4285,2363,38,296,2051,41,144,9218,1408,10626,-0.022449,0.264119,-0.964229,3
4691,1893,40,192,1387,46,104,8353,1563,9916,-0.0518357,0.446422,-0.89332,3
3212,610,19,85,572,36,46,4580,1000,5580,-0.0360035,0.336849,-0.94087,3
5263,736,28,109,684,34,61,6915,1384,8299,-0.0358012,0.2943,-0.955042,3
3168,448,20,69,425,22,39,4191,1121,5312,-0.0360779,0.247795,-0.96814,3
5466,724,31,115,717,50,67,7170,2070,9240,-0.0349712,0.263684,-0.963975,3
5941,752,30,119,769,66,74,7751,1949,9700,-0.0164452,0.261877,-0.964961,3
4723,579,33,121,573,43,70,6142,1261,7403,-0.0091446,0.2299,-0.973171,3
4144,465,24,76,407,39,38,5193,1485,6678,-0.0060871,0.25456,-0.967038,3
4796,535,27,79,416,36,43,5932,1428,7360,-0.0075664,0.237516,-0.971354,3
4353,385,29,69,301,45,33,5215,1592,6807,-0.00200905,0.191175,-0.981554,3
4336,294,28,58,204,40,25,4985,1418,6403,0.00698968,0.171062,-0.985235,3
4678,231,30,53,169,35,23,5219,1580,6799,0.00263624,0.210066,-0.977684,3
