Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5412,2794,23,329,2699,75,187,11519,1611,13130,-0.00261737,0.406995,-0.913426,0
3951,2280,17,260,2237,28,148,8921,1246,10167,0.00244291,0.386621,-0.922235,0
3966,2606,24,312,2522,36,166,9632,1309,10941,0.0114975,0.365644,-0.930684,0
5086,2864,25,339,2845,53,191,11403,1792,13195,0.0168214,0.356925,-0.933981,0
4503,2290,23,276,2223,44,154,9513,1558,11071,0.0234793,0.327293,-0.944631,0
5373,2367,29,330,2439,67,171,10776,1712,12488,0.0143624,0.337206,-0.941321,0
3778,1379,19,178,1391,35,101,6881,1419,8300,0.0263965,0.257577,-0.965897,0
4766,1602,24,208,1537,36,117,8290,1739,10029,0.0373761,0.27529,-0.960634,0
5129,1667,25,218,1608,47,140,8834,2339,11173,0.0214628,0.218327,-0.97564,0
4728,1401,22,188,1393,40,109,7881,2596,10477,0.0251147,0.214508,-0.976399,0
5723,1563,28,213,1525,49,118,9219,3929,13148,0.00511055,0.249354,-0.968399,0
5245,1180,24,164,1182,46,92,7933,2528,10461,-0.0187755,0.198422,-0.979937,0
3516,680,17,98,632,30,52,5025,2559,7584,-0.00307003,0.226282,-0.974057,0
5570,896,28,136,891,41,79,7641,2802,10443,0.00314746,0.206068,-0.978533,0
4817,781,22,118,735,37,63,6573,1770,8343,0.00747129,0.172205,-0.985033,0
5516,857,27,130,812,40,70,7452,2676,10128,-0.00298188,0.219589,-0.975588,0
4803,854,22,123,811,48,94,6755,2429,9184,0.00332857,0.255993,-0.966673,0
2709,579,13,79,540,20,44,3984,1397,5381,-0.00107291,0.205142,-0.978732,0
5252,1166,46,220,1213,41,98,8036,2625,10661,0.0288738,0.13721,-0.990121,0
5553,1381,25,176,1167,58,95,8455,2939,11394,0.0255485,0.144701,-0.989145,0
3932,1079,18,147,1066,56,130,6428,1839,8267,-0.00371934,0.159955,-0.987117,0
4768,1412,21,193,1426,27,112,7959,1955,9914,0.0261687,0.146105,-0.988923,0
4732,1565,23,207,1573,29,119,8248,1979,10227,0.0173374,0.136376,-0.990505,0
4793,1845,22,230,1782,38,131,8841,1931,10772,0.0175497,0.132096,-0.991081,0
5622,2189,45,276,2184,44,157,10517,1699,12216,0.00370175,0.161977,-0.986788,0
3845,1715,17,210,1853,31,124,7795,1443,9238,0.00463855,0.145153,-0.989398,0
5774,2599,24,328,2551,34,187,11497,1504,13001,0.00016295,0.172106,-0.985078,0
4129,2172,16,259,2061,25,155,8817,1477,10294,0.00803854,0.139801,-0.990147,0
5209,3263,22,387,3065,35,223,12204,1392,13596,0.0173391,0.135447,-0.990633,0
3793,2561,17,286,2495,58,165,9375,1350,10725,0.00859425,0.138559,-0.990317,0
6495,4179,25,469,4121,45,282,15616,1644,17260,0.0438386,0.17613,-0.98339,0
3266,2352,14,267,2369,43,152,8463,1067,9530,0.0305167,0.131562,-0.990838,0
5874,4068,25,456,4006,64,281,14774,1583,16357,0.037738,0.176391,-0.983597,0
4082,2842,23,372,2469,38,139,9965,1139,11104,0.046638,0.132454,-0.990091,0
3047,1819,13,207,1802,33,119,7040,991,8031,0.0476504,0.123982,-0.99114,0
6300,3068,25,371,2902,53,200,12919,1963,14882,0.0346228,0.167537,-0.985258,0
3871,1604,17,202,1732,51,151,7628,1443,9071,0.0135108,0.12131,-0.992523,0
5901,1862,25,239,1788,48,143,10006,1969,11975,-0.000327666,0.156483,-0.987681,0
3720,1158,18,150,1133,29,84,6292,1564,7856,-0.0195684,0.117276,-0.992907,0
5578,1518,27,207,1456,45,112,8943,2618,11561,-0.0165502,0.150525,-0.988468,0
5327,1347,26,184,1313,44,101,8342,1987,10329,-0.0378656,0.152618,-0.98756,0
4305,1171,23,167,1155,43,88,6952,2863,9815,-0.0503444,0.167345,-0.984612,0
5713,1541,26,214,1594,63,121,9272,3901,13173,-0.0596933,0.1912,-0.979734,0
5231,1539,41,195,1484,70,111,8671,1833,10504,-0.0575613,0.193763,-0.979358,0
2847,878,12,109,850,28,61,4785,1356,6141,-0.0722212,0.190872,-0.978954,0
5710,1718,23,221,1727,65,147,9611,2241,11852,-0.0812991,0.273969,-0.958296,0
5198,1635,21,209,1710,58,124,8955,1487,10442,-0.0902682,0.295283,-0.951136,0
4707,1594,20,201,1643,60,120,8345,1888,10233,-0.0916834,0.296967,-0.950476,0
4767,1774,19,225,1737,56,128,8706,1594,10300,-0.0818592,0.25037,-0.964683,0
3551,1439,14,181,1455,29,102,6771,1260,8031,-0.0814516,0.247077,-0.965566,0
5997,2686,24,331,2581,49,174,11842,1821,13663,-0.103888,0.241742,-0.964763,0
4262,1979,16,236,1889,29,133,8544,1280,9824,-0.118842,0.224186,-0.967273,0
6166,3282,26,417,3765,72,312,14040,1360,15400,-0.120792,0.307595,-0.943819,0
3285,2639,29,250,2245,23,140,8611,1074,9685,-0.0858554,0.258148,-0.962283,0
6568,4514,47,580,5290,66,214,17279,1457,18736,-0.0967494,0.294541,-0.950729,0
3401,2229,18,254,2312,33,145,8392,1113,9505,-0.098526,0.256989,-0.961379,0
4527,2737,22,343,2673,38,223,10563,1659,12222,-0.119479,0.286619,-0.950565,0
6906,3388,32,440,2903,41,164,13874,1277,15151,-0.111257,0.297256,-0.948294,0
2736,1103,14,150,1076,23,78,5180,1019,6199,-0.116251,0.292495,-0.949175,0
7239,2180,28,258,2106,36,144,11991,1993,13984,-0.111929,0.273157,-0.955435,0
5287,1737,25,226,1701,41,129,9146,2161,11307,-0.115205,0.273817,-0.954857,0
5818,1800,29,238,1777,52,138,9852,2178,12030,-0.12399,0.280521,-0.951806,0
3713,1000,18,137,987,26,79,5960,2218,8178,-0.100904,0.223936,-0.969366,0
5316,1190,24,173,1134,40,91,7968,2887,10855,-0.125296,0.249551,-0.960222,0
5506,1114,27,167,1160,39,94,8107,3683,11790,-0.0708466,0.180309,-0.981055,0
4892,980,31,137,911,50,75,7076,2995,10071,-0.091363,0.195722,-0.976394,0
4433,856,23,123,799,53,67,6354,2283,8637,-0.0593479,0.165077,-0.984493,0
5494,1052,26,160,1071,57,92,7952,2573,10525,-0.0875459,0.167575,-0.981965,0
3545,805,17,132,757,29,62,5347,1797,7144,-0.0621184,0.13058,-0.98949,0
5801,1447,24,176,1355,52,120,8975,2293,11268,-0.0635743,0.173324,-0.982811,0
5191,1530,26,201,1470,33,120,8571,2186,10757,-0.0562206,0.141259,-0.988375,0
4753,1580,22,205,1583,37,118,8298,2081,10379,-0.037785,0.16708,-0.985219,0
5694,2100,24,253,1954,40,153,10218,1534,11752,-0.0561607,0.129424,-0.989998,0
3825,1586,22,203,1571,22,115,7344,1476,8820,-0.0171256,0.145898,-0.989151,0
5952,2812,28,353,2747,34,180,12106,2014,14120,-0.095221,0.195331,-0.976104,0
3842,2105,18,258,2062,39,147,8471,1493,9964,-0.0926478,0.145983,-0.984939,0
6025,3280,23,390,3297,33,276,13324,2356,15680,-0.0729666,0.133294,-0.988387,0
5827,3978,24,444,3941,57,253,14524,2117,16641,-0.110382,0.1777,-0.977875,0
4304,3246,18,358,3165,54,211,11356,1583,12939,-0.106975,0.159223,-0.98143,0
4001,3050,17,346,3033,64,200,10711,1478,12189,-0.117001,0.149586,-0.981802,0
6258,4324,25,522,4240,50,277,15696,1502,17198,-0.100881,0.118404,-0.987828,0
3267,2130,13,244,2128,30,139,7951,1037,8988,-0.0718772,0.110049,-0.991324,0
4864,2922,19,334,2828,52,190,11209,1515,12724,-0.0887899,0.14229,-0.985835,0
5682,2952,23,347,2898,56,202,12160,1440,13600,-0.0928145,0.168058,-0.981398,0
3951,1678,18,211,1740,40,120,7758,1378,9136,-0.0510194,0.099359,-0.993743,0
