Downsample[ns],BuildFilTree[ns],SearchFil[ns],DeleteFil[ns],BuildTreeSub[ns],SearchSub[ns],DeleteSub[ns],PreProcTotal[ns],Plane[ns],Total[ns],nx,ny,nz,planeCount
5830,0,271,369,2595,62,187,9314,1939,11253,0.0415961,-0.0119669,-0.999063,2
3849,0,169,215,1782,31,157,6203,2195,8398,0.0159671,-0.00109501,-0.999872,2
5219,0,223,324,2306,56,165,8293,2645,10938,0.0467764,0.034548,-0.998308,2
4899,0,258,312,2279,47,165,7960,2618,10578,0.00895996,-0.00693216,-0.999936,2
5677,0,247,316,2578,46,183,9047,2863,11910,0.0241228,0.00920774,-0.999667,2
3739,0,171,214,1447,25,97,5693,1429,7122,0.0238171,0.00865954,-0.999679,2
6386,0,366,279,1728,32,124,8915,1392,10307,0.0227484,0.0127514,-0.99966,2
2837,0,130,171,1382,24,97,4641,1446,6087,0.0447277,0.00832831,-0.998964,2
5597,0,245,337,2465,44,179,8867,2556,11423,0.0387533,0.00813799,-0.999216,2
5507,0,276,337,2456,39,174,8789,2779,11568,0.0202179,0.00474586,-0.999784,2
5569,0,245,319,2626,61,201,9021,2720,11741,0.0415146,-0.0142899,-0.999036,2
3723,0,190,232,1719,32,122,6018,2049,8067,0.0432684,0.000672661,-0.999063,2
5481,0,245,309,2557,72,184,8848,2842,11690,0.0165705,-0.000544994,-0.999863,2
5584,0,246,316,2496,46,174,8862,2032,10894,0.0211492,0.00257092,-0.999773,2
3741,0,171,215,1708,30,124,5989,1838,7827,0.0237374,0.00971343,-0.999671,2
5477,0,246,311,2497,45,181,8757,3120,11877,0.0295543,0.00535513,-0.999549,2
5458,0,246,314,2561,56,184,8819,2978,11797,0.0476355,0.0281871,-0.998467,2
5511,0,246,315,2521,45,181,8819,3052,11871,0.0244042,0.0126162,-0.999623,2
3786,0,186,218,1702,31,120,6043,1955,7998,0.0218105,-0.00533,-0.999748,2
4870,0,220,300,2266,40,165,7861,2622,10483,0.0330331,0.0190038,-0.999274,2
5495,0,261,316,2486,44,179,8781,2722,11503,0.0242492,0.00687641,-0.999682,2
5504,0,246,314,2542,44,183,8833,3218,12051,0.0312304,0.0133099,-0.999424,2
5490,0,245,313,2449,44,194,8735,2737,11472,0.0325432,0.011058,-0.999409,2
3754,0,168,216,1703,30,120,5991,2062,8053,0.0106527,-0.00450764,-0.999933,2
5411,0,243,317,2465,49,199,8684,3037,11721,0.0204587,0.00230256,-0.999788,2
5496,0,243,309,2478,44,175,8745,2895,11640,0.0135545,-0.00245419,-0.999905,2
3779,0,169,212,1705,30,120,6015,2506,8521,-0.00189712,0.00198608,-0.999996,2
5468,0,242,306,2517,44,211,8788,2791,11579,0.0681228,0.0409841,-0.996835,2
5767,0,241,315,2528,44,180,9075,3276,12351,0.0110263,-0.00407361,-0.999931,2
3083,0,128,161,1300,28,94,4794,1393,6187,-0.00326909,0.0180917,-0.999831,2
